RegularSeason,Season,Date,HomeTeam,AwayTeam,HistoryHomeWin,HistoryHomeLose,newFeature,HomeTeamWin
1,0.406779661,0.416666667,SFW,PHX,3,3,0.968464206,lose
1,0.118644068,0.133333333,BAB,ROC,6,6,0.741075754,lose
1,0.830508475,0.833333333,ORL,SAN,8,7,1.228616734,win
1,0.813559322,0.816666667,MIN,HOU,17,11,1.097163191,win
1,0.762711864,0.766666667,MIA,SEA,8,2,1.109097246,win
1,0.440677966,0.433333333,BOS,CLE,50,13,1.495117296,win
1,0.847457627,0.833333333,PHI,NYK,66,31,1.37944567,win
1,0.966101695,0.966666667,NOH,DAL,1,3,0.927858718,lose
1,0.491525424,0.5,LAK,PHX,84,17,1.011749627,lose
1,0.830508475,0.816666667,CHI,TRN,9,4,1.176158941,win
1,0.101694915,0.116666667,PHW,BOS,48,17,1.091090842,win
1,0.847457627,0.85,POR,PHX,48,22,0.915861471,lose
1,0.542372881,0.533333333,CHI,PHX,30,17,1.205298014,win
1,0.355932203,0.35,STL,SEA,4,0,1.145788638,win
1,0.457627119,0.45,GSW,POR,43,21,1.652772366,win
1,0.254237288,0.25,LAK,SYR,8,0,1.171377807,win
1,0.271186441,0.266666667,SFW,SYR,2,3,0.961639386,lose
1,0.813559322,0.816666667,CHA,POR,3,9,1.225165564,win
0,0.813559322,0.816666667,ATL,IND,41,13,0.819215181,lose
1,0,0.016666667,DTF,PHW,1,2,0.937517997,lose
1,0.677966102,0.666666667,MIL,BOS,51,20,1.375347147,win
1,0.830508475,0.833333333,CHI,CLE,49,18,1.779714183,win
1,0.762711864,0.75,PHX,BOS,27,11,0.967725709,lose
1,0.491525424,0.483333333,DET,GSW,16,10,0.901721853,lose
1,0.86440678,0.85,MIN,CLE,4,7,0.708711156,lose
1,0.389830508,0.383333333,PHI,LAK,45,14,1.091511138,win
1,0.610169492,0.616666667,SEA,GSW,53,18,1.099337748,win
1,0.050847458,0.066666667,PHW,BAB,17,2,1.034584254,lose
1,0.169491525,0.183333333,ROC,SYR,17,4,0.913682793,lose
1,0.711864407,0.716666667,SAN,DAL,35,17,0.877730551,lose
1,0.491525424,0.483333333,KCK,CHI,12,2,1.208830023,win
0,0.694915254,0.7,DAL,HOU,33,22,0.907530048,lose
1,0.898305085,0.9,MIA,CLE,22,5,1.202889826,win
1,0.644067797,0.65,CLE,PHI,36,25,1.042363081,lose
1,0.949152542,0.933333333,MIN,ATL,8,2,1.375624493,win
1,0.508474576,0.516666667,SAN,PHI,22,6,1.352858875,win
1,0.661016949,0.666666667,NYK,UTA,13,5,0.950431468,lose
1,0.474576271,0.466666667,PHX,GSW,69,14,1.037787301,lose
1,0.711864407,0.716666667,WAS,GSW,19,7,1.311869587,win
1,0.491525424,0.5,NOHJ,DET,3,3,1.15567856,win
1,0.847457627,0.85,SAC,SAN,22,13,1.102649008,win
1,0.525423729,0.533333333,CHI,BUF,12,3,0.914790287,lose
0,0.949152542,0.95,ORL,DET,14,9,0.829342844,lose
1,0.796610169,0.8,LAK,SAC,37,5,0.769026999,lose
1,0.728813559,0.716666667,SAC,IND,10,4,1.133278146,win
1,0.915254237,0.916666667,SAC,UTA,21,17,1.357106471,win
1,0.983050847,0.983333333,HOU,DAL,37,14,1.802179027,win
1,0.644067797,0.65,CHI,NYK,59,16,1.328993153,win
1,0.966101695,0.966666667,POR,GSW,59,8,0.789957497,lose
1,0.457627119,0.45,MIL,GSW,28,6,1.008136234,lose
1,0.813559322,0.816666667,BOS,IND,44,15,0.896121098,lose
1,0.694915254,0.7,CHI,GSW,27,10,1.540208138,win
1,0.305084746,0.316666667,SFW,CIN,15,11,0.996744863,lose
1,0.881355932,0.883333333,PHX,UTA,41,10,0.913305239,lose
1,1,0.983333333,CHB,UTA,1,1,0.997327756,lose
1,0.305084746,0.3,SFW,BOS,16,13,1.64745667,win
1,0.084745763,0.1,BAB,MIH,9,0,1.353516239,win
1,0.576271186,0.583333333,DEN,PHX,32,16,1.046959662,win
1,0.542372881,0.533333333,PHI,LAK,45,14,1.179221856,win
1,0.169491525,0.183333333,SYR,MNL,32,5,1.218164616,win
1,0.593220339,0.6,CHI,IND,40,7,1.173188842,win
1,0.525423729,0.516666667,NYK,HOU,31,8,1.449779249,win
1,0.898305085,0.9,SAC,VAN,10,1,1.580213543,win
0,0.491525424,0.5,CLE,WAS,38,11,1.091090842,win
1,0.457627119,0.466666667,BOS,PHI,94,25,1.312380738,win
0,0.372881356,0.383333333,LAK,SFW,26,9,1.14348786,win
1,0.423728814,0.433333333,PHI,DET,64,27,0.98013245,lose
1,0.728813559,0.733333333,ORL,CHA,9,9,1.131983957,win
1,0.440677966,0.433333333,BAL,NYK,27,13,0.998283052,lose
1,0.847457627,0.833333333,HOU,PHX,39,21,1.199565089,win
1,0.966101695,0.966666667,ORL,DET,14,9,0.871228844,lose
1,0.576271186,0.566666667,PHI,CLE,53,14,1.673396867,win
1,0.644067797,0.633333333,PHX,PHI,29,7,1.016433653,lose
1,0.576271186,0.583333333,PHX,HOU,37,14,1.133878716,win
1,1,1,ATL,PHX,24,12,0.993745403,lose
1,0.813559322,0.816666667,PHI,GSW,15,10,1.317052982,win
1,0.508474576,0.516666667,DET,PHX,28,17,1.079566177,win
1,0.101694915,0.1,MNL,MIH,15,2,1.331974864,win
1,0.949152542,0.933333333,PHX,DEN,36,11,1.073478399,lose
1,0.813559322,0.816666667,ORL,BOS,17,9,1.279155909,win
1,0.677966102,0.683333333,BOS,NYK,135,34,1.221614359,win
1,0.169491525,0.183333333,BOS,SYR,55,10,1.004333252,lose
1,0.898305085,0.9,TRN,WAZ,11,4,1.272709299,win
1,1,1,MIN,TRN,4,1,0.996467992,lose
1,0.389830508,0.4,CIN,PHX,5,2,1.082704451,win
1,0.576271186,0.583333333,GSW,SAN,31,15,1.018821888,lose
0,0.915254237,0.916666667,LAK,POR,73,20,1.30090307,win
1,0.271186441,0.266666667,STL,NYK,44,6,1.148155157,win
1,0.677966102,0.683333333,GSW,SAC,21,14,1.186476123,win
1,0.779661017,0.783333333,CLE,DEN,16,7,1.264228814,win
1,0.813559322,0.816666667,SAC,HOU,21,12,1.111792032,win
1,0.644067797,0.65,NJN,DET,33,18,1.049318272,win
1,0.711864407,0.716666667,GSW,ATL,22,7,1.151655628,win
1,0.06779661,0.083333333,BAB,WCP,8,2,1.485049168,win
1,0.508474576,0.516666667,WAS,DEN,12,7,1.071611479,win
1,0.576271186,0.583333333,KCK,MIL,11,5,1.090569909,win
1,0.694915254,0.7,PHI,NJN,36,17,1.296304209,win
1,0.949152542,0.95,MIN,GSW,17,8,1.186476124,win
1,0.355932203,0.366666667,NYK,BOS,107,65,0.757969094,lose
0,0.796610169,0.8,HOU,UTA,35,19,1.313377482,win
1,0.101694915,0.1,INO,PHW,8,1,1.186476125,lose
1,0.86440678,0.85,SAC,DEN,30,5,1.14051776,win
1,0.610169492,0.6,NJN,WAS,21,14,1.117694899,win
1,0.610169492,0.6,SAN,GSW,35,11,1.337748344,win
1,0.559322034,0.566666667,BOS,CHI,54,12,1.202889825,win
1,0.406779661,0.416666667,CLE,PHX,21,10,0.928546531,lose
1,0.389830508,0.4,DET,BOS,63,49,1.086092716,win
1,0.559322034,0.566666667,DET,SAN,12,11,0.901721853,lose
1,0.661016949,0.666666667,IND,WAS,27,8,1.340181105,win
1,0.728813559,0.716666667,GSW,CHI,19,10,0.861328516,lose
1,0.966101695,0.966666667,NOH,NJN,0,2,0.68424341,lose
1,0.728813559,0.733333333,CHA,HOU,7,6,1.005590437,lose
1,0.86440678,0.85,POR,DET,24,8,1.180614087,win
1,0.627118644,0.616666667,GSW,PHX,37,32,0.980132451,lose
1,0.966101695,0.966666667,PHX,SAC,27,8,1.149120804,win
1,0.050847458,0.066666667,MNL,WAT,1,0,1.279617366,win
1,0.847457627,0.85,ATL,LAC,10,4,1.37218543,win
1,0.694915254,0.683333333,PHX,HOU,37,14,0.966327768,lose
1,0.711864407,0.716666667,MIL,PHX,35,12,1.193979528,win
0,0.915254237,0.916666667,CHA,MIL,15,9,1.274172187,win
1,0.050847458,0.066666667,NYK,BAB,23,2,1.588490522,win
1,0.423728814,0.416666667,BOS,BAL,24,3,1.302544439,win
1,0.576271186,0.566666667,NYK,NJN,42,14,1.120151371,win
1,0.322033898,0.333333333,DET,BAL,16,10,1.10419985,win
1,0.796610169,0.8,PHI,POR,24,11,0.899573619,lose
1,0.694915254,0.7,POR,MIL,17,14,1.138683289,win
1,0.711864407,0.716666667,PHX,ATL,30,8,1.016887416,lose
1,0.423728814,0.433333333,HOU,GSW,38,16,0.88087853,lose
1,0.915254237,0.916666667,SEA,PHX,61,28,1.017118582,lose
1,0.847457627,0.85,GSW,UTA,34,18,0.953279506,lose
1,0.322033898,0.316666667,NYK,CIN,26,17,1.147786685,win
1,0.525423729,0.533333333,NJN,PHI,30,25,0.870117583,lose
1,0.661016949,0.65,DEN,HOU,40,16,1.073478397,win
1,0.355932203,0.35,NYK,LAK,30,28,0.851781772,lose
1,0.93220339,0.933333333,HOU,CHI,19,8,1.018821888,lose
1,0.559322034,0.55,PHI,NJN,36,17,1.291992776,win
1,0.711864407,0.7,SAN,SAC,29,7,1.306843267,win
1,0.898305085,0.883333333,CHA,MIL,15,9,1.127823643,win
1,0.881355932,0.883333333,MIL,NYK,47,21,0.966130557,lose
1,0.983050847,0.966666667,ORL,MIL,17,9,0.966705979,lose
1,0.86440678,0.866666667,DEN,SEA,38,12,1.000135154,lose
1,0.525423729,0.533333333,MIL,DET,60,13,1.062960544,win
1,0.559322034,0.55,SEA,POR,57,15,1.14977076,win
1,0.677966102,0.683333333,ATL,BOS,42,29,1.199565089,win
1,0.745762712,0.75,DET,ORL,22,6,1.172945393,win
1,0.542372881,0.55,POR,DET,24,8,1.098424297,win
1,0.610169492,0.616666667,NJN,ATL,29,12,0.964817882,lose
0,0.440677966,0.45,CHI,LAK,39,14,1.286423842,win
1,0.593220339,0.583333333,NJN,CHI,33,12,1.045474616,lose
0,0.152542373,0.166666667,STL,FTW,7,4,1.388520971,win
1,0.966101695,0.95,GSW,LAC,27,11,0.965281958,lose
1,0.033898305,0.05,PHW,ROC,19,5,1.064143805,lose
1,0.949152542,0.95,HOU,DAL,37,14,0.822046571,lose
1,0.728813559,0.733333333,ORL,GSW,10,3,1.024183348,lose
1,0.966101695,0.966666667,SAN,NJN,23,4,1.702335308,win
1,0.322033898,0.333333333,NYK,SFW,19,7,1.018821888,lose
1,0.881355932,0.883333333,NJN,PHI,30,25,1.267000483,win
1,0.728813559,0.716666667,LAC,CHI,8,9,1.470198674,win
1,0.644067797,0.65,DET,NYK,77,34,1.52674478,win
0,0.881355932,0.883333333,UTA,POR,50,8,1.022746905,lose
1,0.559322034,0.55,DEN,MIL,22,6,1.278433631,win
1,0.847457627,0.85,CLE,WAS,38,11,0.849448125,lose
1,0.881355932,0.883333333,TRN,WAZ,11,4,0.945741839,lose
1,0.93220339,0.933333333,LAK,DET,70,15,1.35881999,win
1,0.406779661,0.416666667,PHI,CIN,27,4,1.157264821,win
1,0.644067797,0.633333333,SEA,PHX,61,28,1.267412652,win
1,0.779661017,0.783333333,PHI,PHX,22,10,0.912067697,lose
1,1,0.983333333,BOS,SAN,12,10,0.738869078,lose
1,0.627118644,0.616666667,NJN,ATL,29,12,1.30217597,win
1,0.457627119,0.45,NYK,MIL,43,24,1.193979528,win
1,0.474576271,0.483333333,DET,BOS,63,49,0.716250637,lose
1,0.898305085,0.9,MIN,SEA,14,14,1.138218329,win
1,0.186440678,0.2,NYK,SYR,47,12,1.075755128,win
1,0.406779661,0.416666667,PHX,BAL,6,4,1.327921385,win
1,0.762711864,0.766666667,DET,PHI,52,23,1.209525149,win
1,0.355932203,0.366666667,SDI,SEA,9,3,0.992861443,lose
1,0.491525424,0.5,PHI,CLE,53,14,0.98013245,lose
1,0.830508475,0.833333333,UTA,CLE,16,2,1.456953644,win
1,0.694915254,0.683333333,CHI,HOU,28,10,1.191237902,win
1,0.525423729,0.516666667,PHX,POR,60,15,1.008959876,lose
1,0.711864407,0.716666667,SAN,HOU,41,16,0.98013245,lose
1,0.728813559,0.733333333,ATL,LAC,10,4,0.967403457,lose
1,0.627118644,0.633333333,NYK,PHX,25,14,1.41950217,win
1,0.542372881,0.55,NOHJ,PHX,5,3,1.091793109,win
1,0.711864407,0.716666667,DAL,UTA,29,18,0.819454999,lose
1,0.644067797,0.633333333,DET,CHI,66,25,0.991800693,lose
0,0.610169492,0.616666667,POR,SEA,55,16,1.216716145,win
1,0.745762712,0.75,CHA,PHX,7,3,0.668272124,lose
1,0.762711864,0.766666667,SEA,MIN,21,6,1.168619461,win
1,0.220338983,0.216666667,BOS,NYK,135,34,1.15833835,lose
1,0.118644068,0.116666667,SYR,ROC,20,2,1.820245981,win
1,0.322033898,0.316666667,BOS,BAL,24,3,1.138218329,win
1,0.016949153,0.033333333,PHW,BAB,17,2,1.529006624,win
1,0.915254237,0.916666667,PHX,ORL,6,2,0.963520034,lose
1,0.847457627,0.85,PHI,SAC,12,5,0.83808427,lose
1,0.576271186,0.566666667,DET,NYK,77,34,0.847028044,lose
1,0.118644068,0.133333333,SYR,PHW,59,14,0.756593469,lose
1,0.542372881,0.55,BOS,KCK,12,1,0.788887095,lose
1,0.796610169,0.783333333,ATL,DEN,22,4,1.166019638,win
1,0.830508475,0.816666667,MIA,VAN,3,0,1.442459077,win
1,0.949152542,0.95,DAL,DEN,45,10,1.574152115,win
1,0.423728814,0.433333333,HOU,BOS,23,19,0.940927152,lose
1,0.93220339,0.933333333,POR,TRN,4,2,0.876960613,lose
1,1,1,DAL,GS,2,0,1.026805423,lose
1,0.644067797,0.633333333,DAL,NYK,14,8,1.098936383,win
1,0.881355932,0.883333333,CHI,ATL,49,20,0.760102716,lose
1,0.338983051,0.35,CIN,SFW,17,9,1.078145695,win
1,0.474576271,0.483333333,CLE,POR,24,13,1.225165564,win
0,0.101694915,0.116666667,NYK,MNL,26,5,0.943146319,lose
1,1,1,SEA,MEM,4,2,0.658777549,lose
1,0.559322034,0.566666667,DEN,POR,41,14,1.132221967,win
1,0.694915254,0.7,SAN,ATL,18,7,0.920368277,lose
1,0.847457627,0.833333333,PHI,MIA,16,9,0.980132451,lose
0,0.728813559,0.733333333,DET,IND,43,16,1.340181105,win
1,0.745762712,0.733333333,LAC,ATL,9,9,0.80794702,lose
1,0.457627119,0.466666667,MIL,GSW,28,6,1.029969691,lose
1,0.966101695,0.966666667,MIN,MEM,6,2,1.26971704,win
1,0.050847458,0.05,WCP,BAB,6,1,1.406276995,win
1,0.525423729,0.533333333,CLE,POR,24,13,0.962630087,lose
1,0.576271186,0.583333333,WAS,PHX,17,7,1.225165565,win
1,0.847457627,0.85,UTA,MIN,18,1,1.306843266,win
1,0.779661017,0.783333333,NYK,ATL,51,18,1.208830023,win
1,0.406779661,0.416666667,BOS,LAK,63,25,1.173188842,win
1,0.576271186,0.583333333,WAS,NYK,25,20,1.534120356,win
1,0.677966102,0.666666667,WAS,POR,17,7,1.253284116,win
1,0.118644068,0.133333333,FTW,BAB,13,3,1.184326711,win
1,0.525423729,0.533333333,BOS,POR,22,8,0.994337269,lose
1,0.779661017,0.783333333,IND,PHI,32,23,1.407826609,win
1,0.627118644,0.633333333,PHX,DEN,36,11,0.831251571,lose
1,0.508474576,0.5,PHI,PHX,22,10,1.280172998,win
1,0.593220339,0.583333333,DET,CLE,54,10,1.558571274,win
1,0.745762712,0.75,PHI,CHI,55,23,1.16861946,win
1,0.406779661,0.416666667,SEA,BAL,10,5,1.102649008,win
1,0.457627119,0.45,CHI,SEA,38,15,1.05141481,lose
1,0,0,DTF,WCP,1,2,0,lose
1,0.779661017,0.783333333,GSW,BOS,13,12,0.709306379,lose
1,0.779661017,0.783333333,DEN,DAL,39,16,1.377483444,win
1,0.186440678,0.2,MNL,CIN,12,2,0.946334779,lose
1,0.762711864,0.766666667,IND,ORL,24,4,0.958107002,lose
1,0.525423729,0.533333333,GSW,POR,43,21,1.385704499,win
1,0.305084746,0.316666667,CIN,BAL,24,7,1.219467119,win
1,0.152542373,0.15,PHW,SYR,47,13,1.720676969,win
1,0.542372881,0.55,DET,BOS,63,49,1.575655964,win
0,0.118644068,0.133333333,ROC,FTW,37,8,1.298013244,win
1,0.813559322,0.8,PHX,NYK,30,13,1.522333379,win
1,0.542372881,0.55,HOU,LAK,31,25,1.086092716,win
1,0.491525424,0.483333333,MIL,BOS,51,20,1.104593712,win
1,0.491525424,0.483333333,PHX,BUF,10,4,1.066614726,win
1,0.508474576,0.516666667,CHI,POR,27,12,1.017829853,lose
1,0.86440678,0.866666667,MIL,WAZ,11,3,0.784105958,lose
1,0.576271186,0.583333333,UTA,PHI,14,4,1.000135154,lose
1,0.101694915,0.116666667,FTW,INO,13,1,1.372185427,win
1,0.423728814,0.416666667,LAK,PHX,84,17,1.153826809,win
1,0.525423729,0.533333333,SEA,KCK,15,2,1.129874909,win
1,0,0.016666667,TOR,WCP,1,2,0.755518766,lose
1,0.745762712,0.75,SAC,HOU,21,12,1.120151374,win
1,0.745762712,0.75,ORL,SAN,8,7,0.809674634,lose
1,0.372881356,0.383333333,CIN,DET,43,9,1.019337747,lose
1,0.847457627,0.833333333,NYK,TRN,16,4,1.115323134,win
1,0.220338983,0.233333333,CIN,STL,32,11,0.957070511,lose
1,0.86440678,0.866666667,GSW,POR,43,21,0.803387255,lose
1,0.593220339,0.6,CHI,MIL,48,22,0.681311582,lose
1,0.779661017,0.783333333,MIN,LAC,19,6,0.843369783,lose
1,0.610169492,0.616666667,WAS,ATL,33,14,1.276021491,win
0,0.949152542,0.95,PHX,SAN,48,17,0.851590489,lose
1,0.525423729,0.533333333,NJN,ATL,29,12,1.100499595,win
1,0.745762712,0.733333333,DET,PHI,52,23,1.102649008,win
1,0,0,DTF,PRO,2,0,1.072019866,lose
0,0.491525424,0.5,DET,MIL,58,27,1.072380211,win
1,0.779661017,0.783333333,LAC,SEA,18,20,1.42721041,win
1,0.93220339,0.916666667,GSW,PHX,37,32,0.965927633,lose
1,0.898305085,0.9,GSW,IND,17,7,0.799581734,lose
1,0.762711864,0.75,HOU,MIN,24,7,1.117963578,win
1,0.677966102,0.666666667,POR,HOU,38,22,1.086092716,win
1,0.593220339,0.583333333,IND,MIL,41,17,0.894903542,lose
1,0.457627119,0.45,NYK,GSW,18,11,0.937517997,lose
1,0.525423729,0.533333333,NOHJ,DEN,3,1,0.92491372,lose
1,0.983050847,0.966666667,CHB,NYK,2,0,1.151266686,win
1,0.203389831,0.216666667,DET,STL,30,20,0.994982941,lose
1,0.830508475,0.833333333,UTA,ORL,9,3,1.253284116,win
1,0.406779661,0.4,MIL,LAK,40,14,1.568211921,win
1,0.644067797,0.65,CHI,PHI,43,31,0.98013245,lose
1,0.983050847,0.983333333,SAC,ATL,10,7,1.202889825,win
1,0.881355932,0.883333333,HOU,LAC,27,7,1.640656492,win
1,0.949152542,0.933333333,GSW,ORL,8,4,1.833210693,win
1,0.101694915,0.1,BOS,MIH,11,1,1.197939663,win
1,0.542372881,0.55,KCK,LAK,11,8,1.100970699,win
1,0.576271186,0.566666667,LAK,DAL,47,4,1.179221856,win
1,0.542372881,0.55,NYK,MIL,43,24,1.15710081,win
1,0.915254237,0.9,MIA,PHI,16,12,1.04405413,lose
1,0.898305085,0.9,UTA,CLE,16,2,1.375624493,win
1,0.966101695,0.966666667,POR,LAC,33,2,1.388520973,win
1,0.016949153,0.016666667,PRO,NYK,3,2,0.670616939,lose
1,0.677966102,0.683333333,NYK,NJN,42,14,0.98013245,lose
1,0.661016949,0.666666667,DAL,PHX,28,15,1.247441301,win
0,1,1,CLE,WAZ,7,6,1.051849459,win
0,0.389830508,0.4,NYK,LAK,30,28,1.169835505,win
1,0.508474576,0.516666667,WAS,NYK,25,20,0.855890307,lose
1,0.389830508,0.383333333,CHI,SEA,38,15,1.154026918,win
1,0.423728814,0.416666667,CHI,POR,27,12,1.524650478,win
1,0.271186441,0.283333333,BOS,CIN,45,8,1.069235399,win
1,0.677966102,0.683333333,CHI,POR,27,12,1.091793109,win
1,0.898305085,0.9,VAN,MIA,1,4,0.875118261,lose
1,0.491525424,0.483333333,MIL,CHI,56,22,0.998625516,lose
1,0.779661017,0.766666667,CHI,DEN,19,6,1.789807083,win
1,0.338983051,0.35,CHI,CIN,8,5,0.994546163,lose
1,0.423728814,0.433333333,CLE,PHI,36,25,0.766285371,lose
1,0.559322034,0.55,HOU,DET,25,9,1.256226098,win
1,0.644067797,0.65,BOS,NJN,42,16,0.915508332,lose
1,0.796610169,0.783333333,BOS,UTA,16,3,1.046582107,lose
1,0.576271186,0.583333333,PHI,DET,64,27,2.145695364,win
1,0.779661017,0.766666667,PHX,SEA,59,16,1.089036058,win
1,0.644067797,0.65,IND,CLE,35,19,0.903559604,lose
1,0.406779661,0.4,SFW,CIN,15,11,0.873853027,lose
1,0.474576271,0.466666667,LAK,GSW,62,14,1.357106471,win
1,0.694915254,0.7,UTA,MIL,13,8,1.022746905,lose
1,0.389830508,0.4,BOS,ATL,58,18,0.966887418,lose
1,0.508474576,0.516666667,MIL,WAS,26,9,0.908415441,lose
1,0.322033898,0.333333333,LAK,BAL,20,7,1.201829075,win
1,0.440677966,0.45,POR,BOS,23,11,0.953642384,lose
1,0.779661017,0.783333333,PHX,HOU,37,14,0.859294204,lose
1,0.644067797,0.633333333,CHI,IND,40,7,0.861328516,lose
1,0.93220339,0.916666667,NJN,NYK,37,17,1.655334804,win
1,0.881355932,0.883333333,SAN,HOU,41,16,1.154378218,win
1,0.644067797,0.633333333,CLE,DEN,16,7,0.96723597,lose
1,0.322033898,0.316666667,STL,CIN,32,7,1.01735267,lose
1,0.186440678,0.2,SYR,MNL,32,5,1.201007367,win
1,0.983050847,0.983333333,CHB,MIA,2,2,0.897070377,lose
1,0.966101695,0.966666667,MIL,CLE,46,14,1.422152965,win
1,0.237288136,0.25,PHW,NYK,47,14,1.134153264,win
1,0.542372881,0.55,PHX,SAN,48,17,1.400189215,win
1,0.694915254,0.683333333,NYK,ATL,51,18,1.050141911,lose
1,0.423728814,0.433333333,CIN,BUF,4,1,1.245931081,win
1,0.728813559,0.733333333,NJN,DET,33,18,0.996200195,lose
1,0.593220339,0.6,PHX,GSW,69,14,1.036678555,lose
1,0.813559322,0.8,CHI,CHA,20,2,1.219720382,win
1,0.966101695,0.966666667,ATL,LAK,19,19,1.087055989,win
1,0.440677966,0.433333333,MIL,CHI,56,22,1.196093837,win
1,0.220338983,0.233333333,PHW,DET,16,4,1.197939661,win
1,0.915254237,0.916666667,NYK,CHI,59,19,1.586881109,win
1,0.322033898,0.333333333,LAK,CIN,42,4,1.053642384,win
1,0.881355932,0.883333333,ORL,DET,14,9,1.202889826,win
1,0.796610169,0.8,IND,LAC,16,2,1.65731487,win
1,0.694915254,0.683333333,NJN,DAL,12,7,0.993937132,lose
1,0.033898305,0.033333333,FTW,NYK,20,4,1.003468937,lose
1,0.661016949,0.65,DAL,SAC,27,7,1.123885209,win
1,0.677966102,0.683333333,DET,ATL,52,23,1.225165565,win
1,0.101694915,0.1,FTW,PHW,27,1,1.217740318,win
1,0.966101695,0.966666667,LAK,SEA,75,16,1.220542298,win
1,0.457627119,0.45,DET,CHI,66,25,1.120151372,win
1,0.13559322,0.15,PHW,MIH,13,0,1.017118582,lose
1,0.593220339,0.6,CLE,CHI,41,27,0.98013245,lose
1,0.474576271,0.466666667,DET,CHI,66,25,1.408940401,win
1,0.288135593,0.3,BAL,CIN,19,8,0.910122988,lose
1,0.118644068,0.116666667,NYK,BOS,107,65,0.98013245,lose
1,0.118644068,0.116666667,MIH,PHW,9,2,1.241501101,lose
1,0.508474576,0.516666667,NYK,NOHJ,7,0,1.317052982,win
1,0.745762712,0.75,DEN,BOS,17,6,0.835340156,lose
1,0.915254237,0.916666667,LAC,DET,7,7,1.190160834,win
1,0.542372881,0.533333333,NJN,HOU,12,9,1.008136234,lose
1,0.559322034,0.55,HOU,CHI,19,8,0.966130557,lose
1,0.508474576,0.516666667,SAN,CLE,21,3,1.180159482,win
1,0.677966102,0.683333333,UTA,HOU,48,9,1.288174077,win
1,0.084745763,0.1,SYR,BOS,55,19,1.715231789,win
1,0.915254237,0.916666667,GSW,CLE,23,6,0.965927633,lose
1,0.898305085,0.9,DET,BOS,63,49,1.124269576,win
1,0.915254237,0.916666667,TRN,CHI,9,4,1.313377482,win
1,0.559322034,0.566666667,NJN,SEA,11,13,0.863450015,lose
1,0.474576271,0.483333333,HOU,DET,25,9,1.37218543,win
1,0.627118644,0.616666667,ATL,NJN,31,7,1.300175699,win
1,0.762711864,0.766666667,GSW,PHI,24,5,1.31164784,win
1,0.728813559,0.733333333,MIN,DAL,16,13,0.98013245,lose
1,0.93220339,0.933333333,CHA,DET,15,7,1.045474615,lose
1,0.322033898,0.333333333,BOS,DET,98,22,1.527183117,lose
1,0.559322034,0.55,LAK,PHX,84,17,1.075423106,win
1,0.745762712,0.75,DAL,LAC,23,10,0.95593165,lose
1,0.677966102,0.683333333,SAC,DAL,28,10,1.081525461,win
1,0.86440678,0.866666667,MIN,GSW,17,8,1.400189215,win
1,0.983050847,0.983333333,SAN,POR,40,12,1.191533564,win
1,0.728813559,0.733333333,NYK,GSW,18,11,1.090397351,win
1,0.457627119,0.45,CAP,CHI,1,1,0.937517997,lose
1,0.93220339,0.916666667,BOS,NJN,42,16,1.014523063,lose
1,0.542372881,0.55,DET,NYK,77,34,0.742100283,lose
1,0.440677966,0.45,HOU,ATL,34,8,1.176158939,win
1,0.508474576,0.516666667,BOS,DET,98,22,1.221148626,win
1,0.237288136,0.25,SYR,BOS,55,19,1.071307562,win
1,0.93220339,0.916666667,SEA,ORL,12,2,1.497938273,win
1,0.86440678,0.85,DAL,MIL,16,8,0.631640912,lose
1,0.644067797,0.65,KCK,MIL,11,5,1.02794379,lose
1,0.288135593,0.283333333,NYK,LAK,30,28,0.894903541,lose
1,0.508474576,0.516666667,PHI,NYK,66,31,0.939293598,lose
0,0.830508475,0.833333333,PHX,SAN,48,17,1.087055989,win
1,0.915254237,0.916666667,POR,CHA,10,2,1.892669558,win
1,0.423728814,0.433333333,BAL,HOU,4,2,0.749513051,lose
1,0.186440678,0.183333333,MNL,SYR,31,5,0.884841796,lose
1,0.542372881,0.55,CHI,WAS,27,10,0.901721853,lose
0,0.779661017,0.783333333,POR,SAN,36,17,1.060143261,lose
1,0.305084746,0.316666667,NYK,BOS,107,65,1.109097246,win
1,1,1,CHI,PHI,43,31,0.807167898,lose
1,0.406779661,0.4,LAK,SDI,11,1,1.284768212,win
1,0.203389831,0.216666667,STL,CIN,32,7,1.70022976,win
1,0.338983051,0.35,CHI,BAL,10,4,1.260170294,win
1,0.525423729,0.516666667,CLE,POR,24,13,0.76651384,lose
1,0.542372881,0.533333333,WAS,IND,32,10,1.113786876,win
1,0.593220339,0.583333333,DEN,DET,11,10,0.980132451,lose
1,0.762711864,0.766666667,SAC,SEA,23,16,1.116261959,win
1,0.847457627,0.85,SAN,NJN,23,4,0.934895567,lose
1,0.813559322,0.816666667,ORL,NJN,16,11,1.089036058,win
1,0.796610169,0.8,MIN,NYK,5,5,0.841760811,lose
1,0.728813559,0.733333333,HOU,NYK,29,10,1.331224671,win
1,0.796610169,0.8,MIN,POR,12,16,0.857615893,lose
1,0.762711864,0.75,WAS,ATL,33,14,1.183796337,win
1,0.694915254,0.7,SAC,PHX,21,14,1.017829852,lose
1,0.06779661,0.066666667,ROC,BOS,20,7,1.432501272,win
1,0.915254237,0.916666667,PHX,IND,18,4,1.251232912,win
1,0.728813559,0.716666667,LAK,IND,30,1,1.470198678,win
1,0.508474576,0.516666667,NYKN,POR,0,2,0.737734103,lose
