RegularSeason,Season,Date,HomeTeam,AwayTeam,HistoryHomeWin,HistoryHomeLose,newFeature,HomeTeamWin
1,0.93220339,0.933333333,SAN,MIN,25,3,0.728476822,lose
1,0.762711864,0.766666667,SEA,GSW,53,18,0.895429646,lose
1,0.457627119,0.466666667,PHI,ATL,42,20,1.036951724,lose
1,0.796610169,0.783333333,CHI,BOS,44,32,1.045474616,lose
1,0.406779661,0.4,PHI,BAL,19,6,1.159823399,win
1,1,1,PHI,WAZ,8,2,1.123885209,win
1,0.949152542,0.95,ATL,CHI,50,23,0.878300507,lose
1,0.220338983,0.216666667,DET,NYK,77,34,1.227858234,win
1,0.271186441,0.283333333,NYK,BOS,107,65,0.949503311,lose
1,0.93220339,0.933333333,SAC,UTA,21,17,1.686739562,win
1,0.847457627,0.833333333,PHX,MIN,21,6,1.012803532,lose
1,0.86440678,0.866666667,LAK,MIA,13,1,1.205080883,win
1,0.796610169,0.8,WAS,DAL,9,2,1.117694899,win
1,0.93220339,0.933333333,WAZ,DEN,3,4,1.400189215,win
1,0.745762712,0.733333333,DET,MIA,22,13,1.514750148,win
1,0.745762712,0.75,MIA,SAC,10,1,1.350404708,win
1,0.898305085,0.883333333,SEA,GSW,53,18,1.092147587,win
1,0.830508475,0.816666667,DAL,SEA,24,10,1.229054977,win
1,0.525423729,0.533333333,NJN,KCK,6,1,0.936245923,lose
1,0.830508475,0.833333333,CHA,ORL,15,5,1.010290372,lose
1,0.796610169,0.783333333,CLE,NYK,39,26,0.941945472,lose
1,0.830508475,0.816666667,ORL,GSW,10,3,1.169280819,win
1,0.93220339,0.933333333,DET,LAC,15,1,1.306843266,win
1,0.338983051,0.333333333,CHI,STL,2,3,1.546771524,win
1,0.762711864,0.75,ATL,CLE,52,16,0.770104068,lose
1,0.915254237,0.9,MIL,TRN,17,4,1.179481421,win
1,0.762711864,0.766666667,GSW,DAL,22,18,1.423966014,win
1,0.93220339,0.933333333,LAC,SAN,14,22,0.826386183,lose
1,0.779661017,0.783333333,BOS,MIL,46,21,1.288692664,win
0,0.305084746,0.316666667,BAL,LAK,15,10,1.132880366,win
1,0.813559322,0.816666667,DET,DAL,15,6,0.934188743,lose
1,0.949152542,0.95,NYK,MIA,22,5,1.415746878,win
1,0.271186441,0.266666667,SYR,STL,20,1,1.21180012,win
1,0.745762712,0.733333333,MIL,SEA,41,15,1.156877647,win
1,0.627118644,0.633333333,IND,NJN,39,10,1.027558213,lose
1,0.406779661,0.4,CIN,NYK,41,13,0.773215599,lose
0,0.949152542,0.95,NJN,DET,33,18,1.334648442,win
1,0.627118644,0.616666667,SDC,MIL,6,2,1.260170292,win
1,0.406779661,0.4,SEA,LAK,53,31,0.946718843,lose
1,1,0.983333333,POR,HOU,38,22,0.837855158,lose
1,0.796610169,0.8,CLE,ATL,40,26,1.354364838,win
1,0.813559322,0.816666667,ATL,NYK,44,21,1.709533342,win
1,0.813559322,0.816666667,UTA,DAL,38,5,1.375955173,win
1,0.610169492,0.6,KCK,POR,11,11,1.074117755,win
1,0.084745763,0.1,INO,MIH,9,2,2.473667607,lose
1,0.779661017,0.766666667,SAC,WAS,6,4,0.941443011,lose
0,0.525423729,0.533333333,SEA,POR,57,15,1.406276994,win
1,0.762711864,0.766666667,PHI,CLE,53,14,1.020971304,lose
1,0.152542373,0.166666667,PHW,NYK,47,14,1.179481421,win
1,0.152542373,0.166666667,SYR,STL,20,1,1.470198676,win
1,0.423728814,0.433333333,ATL,CHI,50,23,0.905692011,lose
1,0.93220339,0.933333333,HOU,ORL,10,4,0.92491372,lose
1,0.949152542,0.95,DEN,NJN,19,6,0.59896983,lose
1,0.915254237,0.9,SAC,MIA,8,4,1.129644179,win
1,0.033898305,0.05,BAB,PRO,3,2,0.962937144,lose
1,0.406779661,0.416666667,PHI,CIN,27,4,1.255450554,win
1,0.881355932,0.883333333,HOU,DEN,44,9,1.350993376,win
1,0.779661017,0.783333333,ATL,LAC,10,4,1.150022075,win
1,1,1,DEN,PHX,32,16,0.854474444,lose
1,0.593220339,0.6,NYK,ATL,51,18,1.104593712,win
1,0.491525424,0.483333333,WAS,BUF,8,2,1.172658468,win
1,0.847457627,0.85,MIL,NJN,40,13,1.141566031,win
1,0.355932203,0.35,NYK,PHI,66,30,0.928546531,lose
1,0.881355932,0.883333333,PHI,ATL,42,20,0.928546531,lose
1,0.830508475,0.816666667,NJN,PHI,30,25,1.482151509,win
1,0.796610169,0.8,LAK,PHX,84,17,1.098936383,win
1,0.796610169,0.8,PHX,NYK,30,13,1.445695366,win
1,0.728813559,0.733333333,HOU,WAS,22,8,1.335252903,win
1,0.830508475,0.833333333,IND,CHI,34,14,0.939293598,lose
1,0.881355932,0.883333333,CHA,CLE,16,6,0.880118934,lose
1,0.627118644,0.633333333,DEN,CHI,18,6,1.098936383,win
1,0.389830508,0.4,NYK,ATL,51,18,0.851781772,lose
1,0.796610169,0.783333333,WAS,UTA,8,7,0.964817882,lose
1,0.508474576,0.516666667,PHI,KCK,8,0,1.141049717,win
1,0.830508475,0.833333333,SAN,SAC,29,7,1.41950217,win
1,0.644067797,0.65,PHI,LAC,14,0,1.326948549,win
1,0.050847458,0.066666667,DNN,WCP,0,1,0.882119205,lose
1,0.728813559,0.716666667,UTA,HOU,48,9,1.338257769,win
1,0.305084746,0.316666667,STL,PHI,15,6,1.238778516,win
1,0.13559322,0.133333333,FTW,MIH,20,1,1.418063969,lose
1,0.644067797,0.633333333,SEA,CHI,27,13,0.797174393,lose
0,0.711864407,0.716666667,GSW,UTA,34,18,1.253992988,win
1,0.677966102,0.683333333,LAC,SAC,24,12,0.923803,lose
1,0.661016949,0.65,SAC,PHX,21,14,1.107975813,win
1,0.033898305,0.05,WCP,NYK,8,6,0.871228844,lose
1,0.423728814,0.433333333,BOS,PHI,94,25,1.250958521,win
1,0.86440678,0.866666667,WAZ,IND,4,6,0.771251765,lose
1,0.016949153,0.016666667,PRO,PHW,2,3,0.956795963,lose
1,0.762711864,0.766666667,ORL,SEA,7,6,0.980132452,lose
1,0.983050847,0.966666667,IND,ATL,53,12,1.225165563,win
0,0.762711864,0.766666667,DET,NYK,77,34,1.017829853,lose
1,0.966101695,0.966666667,GSW,DEN,37,11,1.260170293,win
1,0.745762712,0.75,LAC,POR,17,22,0.995941038,lose
0,0.593220339,0.6,SAN,LAK,44,24,0.918874172,lose
1,0.898305085,0.9,IND,CHA,18,3,1.285419609,win
0,0.491525424,0.5,CLE,BOS,43,32,0.945127721,lose
1,0.677966102,0.683333333,CHI,DAL,12,8,1.199565089,win
1,0.440677966,0.45,GSW,PHX,37,32,0.968179616,lose
1,0.677966102,0.666666667,SAC,IND,10,4,1.285062547,win
1,0.372881356,0.366666667,MIL,SDI,8,0,1.149120804,win
1,0.915254237,0.916666667,SAC,VAN,10,1,1.217261269,win
1,0.796610169,0.783333333,BOS,POR,22,8,1.134153264,win
1,0.406779661,0.4,CLE,BAL,2,3,0.872720675,lose
1,0.474576271,0.483333333,LAK,GSW,62,14,1.341233879,win
1,0.372881356,0.383333333,NYK,BAL,37,6,1.154026918,win
1,0.559322034,0.566666667,POR,IND,15,4,0.991800693,lose
1,0.13559322,0.133333333,PHW,MIH,13,0,1.423966014,lose
1,0.677966102,0.683333333,MIL,NJN,40,13,1.205298014,win
1,0.93220339,0.916666667,LAC,PHI,11,8,0.837855158,lose
1,0.813559322,0.816666667,CHA,BOS,14,7,1.47879633,win
1,0.728813559,0.716666667,PHI,WAS,37,10,1.232166509,win
1,0.644067797,0.65,PHI,WAS,37,10,1.362217982,win
1,0.355932203,0.366666667,BOS,CIN,45,8,0.772225566,lose
1,0.338983051,0.35,BAL,STL,19,3,1.208830023,lose
1,0.830508475,0.833333333,NJN,PHX,13,8,0.898454748,lose
1,0.966101695,0.966666667,IND,BOS,34,20,1.078145697,win
1,0.542372881,0.533333333,NOHJ,MIL,4,2,0.910946631,lose
1,0.576271186,0.566666667,GSW,HOU,30,22,1.166824345,win
1,1,0.983333333,ATL,DEN,22,4,1.093770996,win
1,0.389830508,0.4,ATL,LAK,19,19,1.21180012,win
1,0.830508475,0.816666667,NJN,CLE,31,15,1.127152321,win
1,0.542372881,0.533333333,NOHJ,LAK,2,3,0.889857091,lose
1,0.796610169,0.8,NYK,CLE,48,13,1.286423842,win
1,0.949152542,0.95,ATL,NYK,44,21,1.098936383,win
1,0.152542373,0.15,STL,ROC,9,1,1.117350994,win
0,0.542372881,0.55,PHX,POR,60,15,1.257528428,win
1,0.576271186,0.566666667,SEA,DEN,44,13,0.94633478,lose
1,0.728813559,0.733333333,CHA,NYK,15,10,1.30090307,win
1,0.677966102,0.683333333,DET,PHI,52,23,1.306843267,win
1,0.898305085,0.883333333,LAK,GSW,62,14,1.589403972,win
1,0.644067797,0.633333333,UTA,LAC,36,3,0.919816608,lose
1,0.728813559,0.733333333,CLE,ATL,40,26,1.182382002,win
1,0.661016949,0.666666667,HOU,SEA,49,20,1.306843267,win
1,0.779661017,0.783333333,HOU,GSW,38,16,1.141250113,win
1,0.949152542,0.933333333,WAZ,DET,7,5,0.98013245,lose
1,0.847457627,0.833333333,SAC,WAS,6,4,0.930295206,lose
1,0.593220339,0.6,WAS,MIL,27,14,1.057511328,win
1,0.542372881,0.533333333,KCK,HOU,12,5,0.952523084,lose
1,0.796610169,0.8,CLE,PHX,21,10,0.883329247,lose
1,0.525423729,0.533333333,KCK,HOU,12,5,1.408940398,win
1,0.576271186,0.566666667,DET,CHI,66,25,1.172945393,win
0,0.711864407,0.716666667,PHI,NYK,66,31,1.030395654,lose
1,0.983050847,0.983333333,NJN,CLE,31,15,1.159823399,win
1,0.050847458,0.05,WCP,SLB,7,0,1.960264908,win
0,1,1,PHX,LAC,33,11,1.127152317,win
1,0.542372881,0.55,SEA,DEN,44,13,1.014523063,lose
1,0.983050847,0.983333333,MIL,CLE,46,14,1.234966887,win
1,0.86440678,0.866666667,TRN,LAK,3,4,0.928546531,lose
1,0.06779661,0.066666667,FTW,TRI,5,1,1.290906154,win
1,0.745762712,0.733333333,MIL,CLE,46,14,1.104374592,win
1,0.762711864,0.766666667,ATL,ORL,22,5,1.012267941,lose
1,0.644067797,0.65,NYK,DET,76,25,0.909108361,lose
1,0.186440678,0.183333333,SYR,NYK,63,6,0.980132451,lose
1,0.423728814,0.433333333,BOS,NYK,135,34,1.090569909,win
0,0.220338983,0.233333333,STL,BOS,34,21,1.102649008,win
1,0.93220339,0.933333333,POR,WAZ,4,2,1.446862186,win
1,0.898305085,0.883333333,IND,LAC,16,2,1.413652575,win
1,0.966101695,0.966666667,TRN,SAC,7,2,0.811144097,lose
1,0.644067797,0.65,WAS,BOS,35,20,0.965281958,lose
1,0.949152542,0.95,ATL,LAC,10,4,1.266004415,win
1,0.779661017,0.783333333,UTA,SAC,29,10,0.991941275,lose
1,0.830508475,0.833333333,POR,LAC,33,2,1.267000483,win
1,0.254237288,0.25,PHW,LAK,6,2,0.99139834,lose
1,0.762711864,0.766666667,SAC,DEN,30,5,1.29263845,win
1,0.322033898,0.333333333,CIN,BAL,24,7,1.491505902,win
1,0.830508475,0.816666667,SEA,SAN,36,13,1.248878445,win
1,0.677966102,0.666666667,LAK,SEA,75,16,1.478504883,win
1,0.406779661,0.416666667,DET,SFW,16,10,0.850884215,lose
1,0,0.016666667,CHS,PIT,2,0,1.584895023,win
1,0.457627119,0.466666667,DET,SEA,39,11,1.024018977,lose
1,0.881355932,0.883333333,VAN,MIN,3,6,0.918874172,lose
1,0.457627119,0.45,NYK,PHI,66,30,1.187468162,win
1,0.254237288,0.266666667,LAK,STL,36,9,1.377867358,win
1,0.508474576,0.5,MIL,BUF,10,1,0.815057511,lose
1,0.728813559,0.733333333,UTA,MIL,13,8,1.875770724,win
1,0.474576271,0.483333333,PHX,SEA,59,16,0.835522745,lose
1,0.847457627,0.833333333,UTA,PHX,33,18,0.928546532,lose
1,0.813559322,0.8,SEA,POR,57,15,1.221395823,win
1,0.372881356,0.383333333,PHX,MIL,33,13,1.107975813,lose
0,0.389830508,0.4,NYK,MIL,43,24,1.060691282,win
1,0.86440678,0.866666667,CHA,SAN,6,5,0.980132449,lose
1,0.593220339,0.6,CLE,WAS,38,11,0.92491372,lose
1,0.576271186,0.566666667,IND,WAS,27,8,1.190160832,win
1,0.728813559,0.733333333,CLE,LAK,18,15,1.335007992,win
1,0.677966102,0.666666667,POR,SEA,55,16,1.139403973,win
1,0.440677966,0.45,HOU,NYK,29,10,1.039534417,lose
1,0.457627119,0.466666667,PHI,CLE,53,14,1.163907287,win
1,1,1,CHI,IND,40,7,1.035611646,lose
1,0.576271186,0.583333333,CHI,DET,55,29,1.225165564,win
1,0.779661017,0.783333333,ATL,WAS,33,7,1.330179755,win
0,0.796610169,0.8,IND,ORL,24,4,1.347682121,win
1,0.13559322,0.15,FTW,MNL,30,4,1.445280052,lose
1,0.237288136,0.25,NYK,PHW,42,17,1.064835255,win
1,0.915254237,0.916666667,PHI,IND,39,16,1.265261888,win
1,0.576271186,0.566666667,LAK,HOU,52,12,1.221395823,win
1,0.779661017,0.783333333,MIN,HOU,17,11,0.913682793,lose
1,0.525423729,0.533333333,ATL,SAN,20,5,0.963796911,lose
1,0.389830508,0.383333333,SEA,PHI,27,16,1.130152724,win
1,0.559322034,0.566666667,SEA,CHI,27,13,1.166824345,win
1,0.728813559,0.733333333,DET,UTA,12,6,1.786019133,win
0,0.898305085,0.9,NYK,TRN,16,4,1.156556291,win
1,0.847457627,0.85,CHA,WAS,13,3,1.096419351,win
1,0.966101695,0.95,IND,NJN,39,10,0.935580975,lose
1,0.93220339,0.933333333,CHA,WAZ,6,1,1.183556168,win
1,0.983050847,0.983333333,PHX,SAN,48,17,0.98013245,lose
1,0.440677966,0.45,PHI,NYK,66,31,0.729122921,lose
1,0.288135593,0.3,STL,BAL,22,2,1.265487467,win
1,0.661016949,0.65,DET,SAN,12,11,0.968032051,lose
1,0.593220339,0.6,SEA,GSW,53,18,0.891029499,lose
1,0.86440678,0.866666667,CHI,VAN,5,0,1.17978906,win
1,0.779661017,0.783333333,ATL,PHX,24,12,0.789551141,lose
1,0.847457627,0.85,POR,PHX,48,22,1.092147587,win
1,0.13559322,0.133333333,ROC,NYK,20,3,1.153096998,win
1,0.711864407,0.7,DEN,NJN,19,6,1.556680952,win
1,0.694915254,0.683333333,NJN,MIL,27,18,0.792754189,lose
1,0.779661017,0.783333333,DEN,SAC,28,7,1.251553744,win
1,0.949152542,0.95,MIN,GSW,17,8,1.163907285,win
1,0.966101695,0.966666667,MIN,SAC,21,8,1.562913908,win
1,0.542372881,0.533333333,LAK,SAN,44,20,1.192691294,win
1,0.813559322,0.816666667,NJN,WAS,21,14,1.066614726,win
1,0.06779661,0.083333333,BAB,NYK,12,6,1.518244382,win
1,0.457627119,0.466666667,CAP,MIL,1,1,1.117350994,win
1,0.983050847,0.983333333,BOS,NOH,4,1,1.413652575,win
1,0.525423729,0.516666667,SEA,IND,21,3,1.127823643,win
0,0.847457627,0.85,MIA,ORL,18,8,2.488028525,win
1,0.576271186,0.583333333,NYK,IND,46,10,1.030395654,lose
1,0.728813559,0.716666667,LAC,MIL,12,8,0.868471791,lose
1,0.898305085,0.9,LAC,TRN,5,1,1.048913675,lose
1,0.627118644,0.633333333,MIL,NYK,47,21,1.089036055,win
1,0.406779661,0.416666667,BAL,ATL,8,2,0.956795963,lose
1,0.661016949,0.666666667,SEA,DEN,44,13,1.193204723,win
1,0.186440678,0.183333333,MNL,STL,19,7,1.110816776,win
1,0.677966102,0.666666667,SEA,LAK,53,31,0.857615895,lose
1,0.644067797,0.65,POR,LAK,51,27,1.084679911,win
1,0.322033898,0.333333333,NYK,STL,27,13,1.120151373,win
1,0.86440678,0.866666667,DAL,SEA,24,10,1.208830023,win
1,0.152542373,0.166666667,SYR,PHW,59,14,1.04014056,lose
1,0.813559322,0.8,MIN,NJN,8,1,1.087055989,win
1,0.305084746,0.3,BOS,CIN,45,8,1.58603251,win
1,0.559322034,0.566666667,SEA,POR,57,15,1.514750151,win
1,0.796610169,0.8,NJN,MIL,27,18,1.612475967,win
1,0.694915254,0.683333333,SAN,HOU,41,16,1.14051776,win
1,0.728813559,0.733333333,NJN,NYK,37,17,1.13570903,win
1,0.762711864,0.766666667,SEA,LAC,39,5,1.110816779,win
1,0.711864407,0.716666667,POR,SEA,55,16,1.27003078,win
1,0.050847458,0.05,WCP,SLB,7,0,1.517624444,win
1,0.508474576,0.5,MIL,PHI,53,29,0.98013245,lose
1,0.779661017,0.783333333,SEA,PHX,61,28,1.163090508,win
1,0.06779661,0.066666667,BAB,SYR,9,4,1.012267941,lose
1,0.271186441,0.283333333,LAK,BOS,55,27,1.170307404,win
0,0.423728814,0.433333333,MIL,LAK,40,14,1.008136234,lose
1,0.728813559,0.733333333,CHA,MIL,15,9,0.994982941,lose
1,0.440677966,0.45,DET,CHI,66,25,1.433897473,win
1,0.13559322,0.15,ROC,BOS,20,7,1.17978906,lose
1,0.86440678,0.85,BOS,CHA,17,4,1.166019638,win
1,0.559322034,0.566666667,DEN,SDC,9,2,1.33654425,win
1,0.06779661,0.066666667,NYK,PHW,42,17,1.195283477,win
1,0.610169492,0.616666667,CHI,WAS,27,10,0.964817882,lose
1,0.762711864,0.766666667,PHX,DAL,34,10,1.344832895,win
1,0.677966102,0.683333333,CHI,SEA,38,15,1.192494483,win
1,0.355932203,0.366666667,NYK,DET,76,25,1.322400923,win
1,0.966101695,0.966666667,GSW,SEA,40,28,1.089036058,win
1,1,0.983333333,SAC,HOU,21,12,0.893650175,lose
1,0.644067797,0.65,UTA,HOU,48,9,0.992232852,lose
1,0.288135593,0.3,LAK,BAL,20,7,1.178807948,win
1,0.474576271,0.466666667,HOU,CLE,26,9,1.272086796,win
1,0.406779661,0.4,BAL,LAK,15,10,1.068093054,win
1,0.06779661,0.083333333,SYR,BAB,14,2,1.452048077,win
1,0.762711864,0.766666667,LAK,SAN,44,20,0.934188743,lose
1,0.847457627,0.833333333,NYK,DEN,21,5,1.247441301,win
1,0.627118644,0.633333333,POR,GSW,59,8,1.689883536,win
1,0.355932203,0.35,CHI,LAK,39,14,1.009833434,lose
1,0.661016949,0.666666667,ATL,CHI,50,23,1.200662252,win
1,0.457627119,0.466666667,PHX,GSW,69,14,0.850235378,lose
0,0.830508475,0.833333333,CHI,SEA,38,15,1.430463576,win
1,0.169491525,0.183333333,NYK,SYR,47,12,1.24866189,win
1,0.949152542,0.933333333,DAL,CHI,12,8,1.319409069,win
1,0.593220339,0.6,WAS,CHI,27,14,1.299740857,win
1,0.796610169,0.8,DEN,HOU,40,16,1.124269576,win
1,0.084745763,0.083333333,ROC,BAB,12,0,1.134890207,win
1,0.779661017,0.783333333,MIN,IND,7,7,0.940927152,lose
1,0.491525424,0.5,WAS,POR,17,7,1.344832895,win
1,0.949152542,0.95,PHX,UTA,41,10,0.851590489,lose
1,0.728813559,0.733333333,SEA,SAN,36,13,1.241501104,win
1,0.813559322,0.816666667,NJN,DET,33,18,1.129644179,win
1,0.389830508,0.4,SEA,BAL,10,5,1.058543046,win
1,0.593220339,0.583333333,SDC,IND,4,1,0.934008571,lose
1,0.050847458,0.066666667,BOS,WAT,1,0,1.492474414,lose
0,0.949152542,0.95,MIN,LAK,14,14,0.681311582,lose
1,0.559322034,0.55,PHI,HOU,19,15,1.210751852,win
1,0.406779661,0.4,SFW,POR,1,0,1.081964393,win
1,0.745762712,0.733333333,WAS,GSW,19,7,1.071611479,win
1,0.06779661,0.083333333,PHW,TRI,2,0,1.38223807,win
1,0.677966102,0.683333333,NYK,NJN,42,14,1.249668874,win
0,0.254237288,0.266666667,LAK,BOS,55,27,1.069235401,win
1,0.525423729,0.533333333,BOS,KCK,12,1,1.14348786,win
1,0.372881356,0.366666667,MIL,PHI,53,29,0.805886681,lose
1,0.745762712,0.75,PHX,DEN,36,11,1.402343353,win
0,0.338983051,0.35,STL,CHI,8,2,1.28049562,win
1,0.593220339,0.583333333,SAN,LAK,44,24,1.454884108,win
1,0.694915254,0.7,POR,PHI,23,8,1.058993681,win
1,0.220338983,0.233333333,STL,CIN,32,7,1.185644094,win
1,0.779661017,0.783333333,NJN,CHA,14,8,1.068093054,win
1,0.576271186,0.583333333,GSW,SDC,8,2,1.121993724,win
1,0.762711864,0.766666667,ORL,DAL,8,2,1.326948549,win
1,0.847457627,0.833333333,HOU,SAN,44,18,0.865571515,lose
1,0.745762712,0.75,DEN,LAC,28,7,1.002408187,lose
1,0.084745763,0.1,NYK,MNL,26,5,1.098424297,win
1,0.711864407,0.716666667,LAC,GSW,26,12,0.881017934,lose
1,0.372881356,0.383333333,PHX,SFW,2,4,0.744404392,lose
0,0.694915254,0.7,DEN,DAL,39,16,1.183796337,win
1,0.796610169,0.783333333,SEA,MIL,41,8,1.561566953,win
1,0.457627119,0.466666667,POR,NYK,28,9,1.082534347,win
1,0.898305085,0.883333333,MIN,PHX,12,12,1.233069856,win
1,0.491525424,0.5,PHX,NYK,30,13,1.044403431,lose
0,0.762711864,0.766666667,CHI,POR,27,12,0.903758493,lose
1,0.847457627,0.85,SAN,CHA,6,3,0.861840602,lose
1,0.762711864,0.766666667,ORL,MIL,17,9,1.262291791,win
1,0.322033898,0.333333333,DET,CIN,43,13,0.910830155,lose
1,0.86440678,0.85,NJN,BOS,30,20,1.185644094,win
1,0.288135593,0.283333333,BOS,LAK,63,25,1.266004417,win
1,0.254237288,0.266666667,DET,SYR,11,5,1.102649008,win
1,0.86440678,0.866666667,UTA,DET,20,1,1.249188415,win
1,0.93220339,0.916666667,TRN,MIA,4,8,1.28964796,win
1,0.847457627,0.833333333,MIL,NJN,40,13,1.257528428,win
1,0.779661017,0.766666667,DEN,LAK,30,16,0.961981848,lose
0,0.491525424,0.5,CLE,BOS,43,32,1.225165565,win
1,0.694915254,0.683333333,MIL,HOU,21,10,0.918874172,lose
1,0.93220339,0.933333333,SEA,UTA,33,14,1.324993869,win
1,0.813559322,0.816666667,POR,CHA,10,2,0.911109038,lose
1,0.711864407,0.7,CLE,ATL,40,26,1.029969691,lose
1,0.915254237,0.916666667,NJN,MIL,27,18,0.951722814,lose
1,0.338983051,0.35,NYK,BOS,107,65,0.756102176,lose
1,0.423728814,0.433333333,HOU,DET,25,9,1.021546497,lose
1,0.762711864,0.766666667,UTA,PHX,33,18,1.400189217,win
1,0.915254237,0.916666667,GSW,UTA,34,18,0.765728478,lose
1,0.93220339,0.933333333,UTA,GSW,40,5,1.191237902,win
1,0.237288136,0.233333333,CIN,PHW,4,8,1.158338352,win
1,0.677966102,0.683333333,MIL,ATL,43,21,1.288692664,win
1,0.711864407,0.716666667,SAC,GSW,18,10,0.780105419,lose
1,0.474576271,0.483333333,ATL,CLE,52,16,1.162869008,win
1,0.983050847,0.983333333,CHB,TRN,1,1,1.190160834,win
1,0.542372881,0.55,MIL,WAS,26,9,0.993377484,lose
1,0.728813559,0.733333333,GSW,CLE,23,6,1.638430363,win
1,0.508474576,0.5,PHI,BUF,13,8,1.37831126,win
1,0.779661017,0.783333333,WAS,SAC,5,2,0.794031353,lose
1,0.559322034,0.55,SDC,UTA,7,1,1.283835463,win
1,0.457627119,0.466666667,PHI,BUF,13,8,0.838271174,lose
1,0.525423729,0.533333333,POR,NOHJ,6,1,1.406964325,win
1,0.830508475,0.816666667,CHI,DAL,12,8,1.260170292,win
1,0.93220339,0.933333333,BOS,ATL,58,18,1.276451561,win
1,0.93220339,0.933333333,PHI,CHI,55,23,1.029139074,lose
1,0.711864407,0.716666667,SEA,SAN,36,13,1.254569535,win
1,0.93220339,0.916666667,NJN,CHI,33,12,2.188962468,win
1,0.525423729,0.533333333,NYK,DEN,21,5,1.100764138,win
1,0.508474576,0.5,NYKN,WAS,1,1,1.122697169,win
1,0.86440678,0.85,DET,ATL,52,23,1.126109622,win
1,0.050847458,0.05,NYK,SYR,47,12,1.030395652,lose
1,0.881355932,0.883333333,PHX,SAN,48,17,1.640656492,win
1,0.915254237,0.9,BOS,TRN,14,1,1.109583905,win
0,0.593220339,0.6,MIL,PHI,53,29,0.948515273,lose
1,0.406779661,0.416666667,BAL,SFW,19,8,1.14348786,win
0,0.881355932,0.883333333,IND,MIL,41,17,1.06536136,win
1,0.881355932,0.883333333,LAK,HOU,52,12,1.220542298,win
1,0.779661017,0.766666667,SAN,ATL,18,7,0.950431468,lose
1,0.661016949,0.666666667,GSW,LAK,47,28,1.033112582,lose
1,0.728813559,0.733333333,UTA,SAC,29,10,1.196093837,win
1,0.118644068,0.116666667,SYR,MNL,32,5,0.804211241,lose
1,0.322033898,0.333333333,STL,CIN,32,7,1.339514351,win
0,0.355932203,0.366666667,LAK,SFW,26,9,1.462884254,win
1,0.593220339,0.6,HOU,PHI,24,6,1.182382002,win
1,0.457627119,0.45,BUF,PHI,12,4,1.129874909,win
1,0.525423729,0.516666667,IND,KCK,5,2,1.13570903,win
1,0.389830508,0.383333333,LAK,DET,70,15,1.311444827,win
1,0.898305085,0.883333333,WAZ,LAC,4,3,0.914790288,lose
1,0.203389831,0.2,DET,CIN,43,13,1.812320382,win
1,0.457627119,0.45,LAK,NYK,53,26,0.835995326,lose
1,0.847457627,0.833333333,TRN,DET,7,11,0.963796911,lose
1,0.610169492,0.616666667,DAL,UTA,29,18,1.172945393,win
1,0.779661017,0.783333333,WAS,BOS,35,20,0.879236464,lose
1,0.474576271,0.466666667,CHI,KCO,11,1,1.01577363,lose
1,0.440677966,0.45,PHX,POR,60,15,0.94291223,lose
1,0.610169492,0.616666667,NYK,LAK,30,28,0.798107853,lose
1,0.949152542,0.95,DAL,GSW,28,11,1.176158941,win
1,0.898305085,0.9,MIN,DEN,21,5,1.008542086,lose
1,0.881355932,0.883333333,LAC,SAN,14,22,0.962630087,lose
1,0.881355932,0.883333333,IND,NYK,43,15,1.289647962,win
1,1,1,DET,MIL,58,27,1.117963578,win
1,0.101694915,0.116666667,MIH,MNL,5,8,0.886786502,lose
1,0.525423729,0.533333333,BOS,NOHJ,7,0,1.084679911,win
1,0.559322034,0.566666667,PHI,DEN,20,4,1.070606214,win
1,0.559322034,0.55,HOU,WAS,22,8,1.024018977,lose
1,0.983050847,0.966666667,SEA,NJN,16,5,1.410434502,win
1,0.559322034,0.55,POR,NYK,28,9,0.939853035,lose
1,0.949152542,0.933333333,PHX,POR,60,15,1.403973508,win
1,0.86440678,0.866666667,SAN,GSW,35,11,1.283506781,win
1,0.830508475,0.833333333,DEN,NJN,19,6,0.883725981,lose
0,0.474576271,0.483333333,SEA,DET,35,11,1.193979528,win
1,0.576271186,0.566666667,MIL,CHI,56,22,1.354364838,win
1,0.949152542,0.95,PHI,WAZ,8,2,1.480200027,win
1,0.627118644,0.633333333,DET,NYK,77,34,1.087544226,win
1,0.440677966,0.45,BAL,NYK,27,13,1.212706252,win
1,0.830508475,0.833333333,ATL,MIA,22,7,1.592715233,win
1,0.288135593,0.3,CIN,SFW,17,9,1.254569535,win
1,0.440677966,0.433333333,BAL,BOS,14,12,1.009833434,lose
1,0.93220339,0.916666667,CHI,CLE,49,18,1.633554083,win
1,0.93220339,0.933333333,MEM,ORL,3,1,0.847028044,lose
1,0.728813559,0.733333333,SAC,PHX,21,14,0.965281958,lose
1,0.661016949,0.666666667,NYK,CHI,59,19,0.908063889,lose
0,1,1,LAC,PHX,18,16,1.150590268,win
1,0.542372881,0.55,SEA,CLE,31,6,1.020411866,lose
1,0.542372881,0.533333333,HOU,PHX,39,21,1.161079981,win
1,0.86440678,0.866666667,PHI,MIL,50,30,1.260170292,win
1,0.101694915,0.116666667,NYK,BOS,107,65,0.864822749,lose
1,0.559322034,0.566666667,WAS,SAN,18,6,1.116606588,win
1,0.847457627,0.833333333,MIN,LAC,19,6,1.098424297,win
