RegularSeason,Season,Date,HomeTeam,AwayTeam,HistoryHomeWin,HistoryHomeLose,newFeature,HomeTeamWin
1,0.830508475,0.833333333,CHI,MIL,48,22,1.704578175,win
1,0.508474576,0.5,HOU,WAS,22,8,1.306843266,win
1,0.813559322,0.816666667,CLE,ATL,40,26,1.531456956,win
1,0.949152542,0.933333333,NJN,PHX,13,8,1.30090307,win
1,0.745762712,0.75,MIL,PHX,35,12,1.123068435,win
1,0.033898305,0.05,SLB,NYK,5,4,0.859765308,lose
1,0.661016949,0.65,ATL,NYK,44,21,1.380186511,win
1,0.559322034,0.566666667,NYK,IND,46,10,0.951722814,lose
0,0.610169492,0.616666667,ATL,BOS,42,29,1.104876578,win
1,0.966101695,0.966666667,NOH,WAZ,4,0,1.421192053,win
1,0.355932203,0.35,CHI,PHI,43,31,0.840113529,lose
1,0.796610169,0.783333333,MIN,DAL,16,13,0.997953039,lose
1,0.694915254,0.7,WAS,CLE,37,10,0.894903542,lose
1,0.915254237,0.916666667,SAN,LAC,27,6,1.807119208,win
1,0.355932203,0.35,SFW,STL,24,11,1.415746873,win
1,0.576271186,0.583333333,DET,BOS,63,49,0.916210768,lose
1,0.694915254,0.7,NYK,CLE,48,13,1.311869587,win
1,0.610169492,0.616666667,SAN,UTA,39,10,1.078145695,win
1,0.966101695,0.966666667,MIN,ATL,8,2,1.589403972,win
1,0.779661017,0.783333333,UTA,MIA,12,4,1.073478397,win
1,0.898305085,0.883333333,DET,SEA,39,11,1.189013137,win
1,0.610169492,0.616666667,UTA,PHI,14,4,0.846478024,lose
1,0.813559322,0.816666667,DEN,GSW,35,10,0.938718403,lose
1,0.542372881,0.55,HOU,CLE,26,9,1.250513815,win
1,0.711864407,0.7,LAK,UTA,38,12,1.452048075,win
1,0.949152542,0.95,TRN,SAC,7,2,1.129644179,win
1,0.559322034,0.566666667,BOS,NYK,135,34,1.358429186,win
1,0.644067797,0.65,KCK,CLE,10,2,0.992698251,lose
1,0.830508475,0.833333333,PHX,CLE,30,5,0.787949617,lose
1,0.779661017,0.783333333,LAC,MIA,6,6,0.86664343,lose
1,0.779661017,0.783333333,DAL,GSW,28,11,0.612582781,lose
1,0.627118644,0.633333333,HOU,GSW,38,16,1.388520972,win
1,0.474576271,0.483333333,BUF,PHI,12,4,1.281711666,win
1,0.779661017,0.783333333,MIL,CHA,13,9,1.022138128,lose
1,0.389830508,0.4,LAK,SFW,26,9,1.581968166,win
1,0.050847458,0.05,WCP,FTW,6,1,1.54757755,win
1,0.813559322,0.8,MIL,UTA,15,7,1.011247765,lose
1,0.949152542,0.95,NOH,ORL,5,0,1.287624981,win
0,0.762711864,0.766666667,BOS,IND,44,15,1.189227373,win
1,0.305084746,0.3,NYK,LAK,30,28,0.993200882,lose
1,0.559322034,0.566666667,GSW,SEA,40,28,0.932897151,lose
1,0.677966102,0.683333333,SAC,PHX,21,14,1.158338352,win
1,0.949152542,0.933333333,MIL,CLE,46,14,1.843582465,win
1,0.830508475,0.816666667,PHX,DEN,36,11,1.270542065,win
1,0.474576271,0.483333333,CLE,WAS,38,11,1.25525735,win
1,0.898305085,0.9,VAN,LAK,1,10,0.924124882,lose
0,0.881355932,0.883333333,NYK,IND,46,10,1.091090842,win
1,0.949152542,0.933333333,DAL,UTA,29,18,0.85538832,lose
1,0.711864407,0.716666667,MIL,NJN,40,13,1.639494278,win
1,0.627118644,0.616666667,WAS,KCK,11,0,1.042363081,lose
1,0.661016949,0.666666667,IND,WAS,27,8,1.156556291,win
1,0.830508475,0.833333333,ATL,POR,27,5,1.117350994,win
1,0,0.016666667,CHS,BOS,9,1,1.281711662,win
1,0.559322034,0.55,WAS,HOU,19,9,1.147786685,win
1,0.559322034,0.55,NYK,BOS,107,65,1.104374592,win
1,0.491525424,0.5,DET,PHX,28,17,0.897304355,lose
1,0.796610169,0.783333333,HOU,PHX,39,21,1.134890207,win
1,0.406779661,0.4,POR,CLE,28,6,1.168619461,win
1,0.457627119,0.45,PHX,MIL,33,13,0.724445724,lose
1,0.93220339,0.933333333,UTA,WAZ,5,2,1.458245841,win
1,1,1,NJ,DAL,1,0,1.287624981,win
1,0.050847458,0.066666667,WCP,SLB,7,0,1.112073359,win
1,0.762711864,0.766666667,DAL,GSW,28,11,0.960529802,lose
1,0.86440678,0.85,GSW,CLE,23,6,0.584640409,lose
1,0.830508475,0.833333333,HOU,CLE,26,9,0.849448125,lose
1,0.06779661,0.066666667,WCP,FTW,6,1,2.251655628,win
1,0.627118644,0.633333333,CHI,NYK,59,16,1.019337747,lose
1,0.966101695,0.966666667,IND,LAK,13,8,1.499026099,win
1,0.898305085,0.9,MIN,CHA,6,4,0.98013245,lose
1,0.983050847,0.983333333,DET,LAC,15,1,1.36366254,win
1,0.186440678,0.183333333,CIN,NYK,41,13,0.84768212,lose
1,0.423728814,0.433333333,SEA,HOU,52,16,1.137437658,lose
1,0.237288136,0.25,LAK,BOS,55,27,0.964817882,lose
1,0.847457627,0.85,UTA,SAC,29,10,1.70022976,win
1,0.677966102,0.683333333,WAS,PHI,33,20,1.127823643,win
1,0.389830508,0.4,CHI,PHX,30,17,1.372185431,win
1,0.86440678,0.85,PHX,VAN,7,1,1.54318726,win
1,0.389830508,0.4,SEA,CHI,27,13,1.296790628,lose
1,0.237288136,0.233333333,BOS,DET,98,22,1.068093054,win
0,0.779661017,0.783333333,CHI,PHX,30,17,0.947820391,lose
1,0.86440678,0.866666667,CHA,BOS,14,7,1.153096998,win
1,0.830508475,0.833333333,LAK,UTA,38,12,1.161079981,win
1,0.966101695,0.966666667,CLE,UTA,11,7,0.913682793,lose
1,0.847457627,0.833333333,DET,BOS,63,49,1.2684067,win
1,0.813559322,0.816666667,DAL,NYK,14,8,0.86482275,lose
1,0.86440678,0.85,MIN,VAN,10,1,1.460197326,win
1,0.728813559,0.733333333,PHX,CHA,8,1,1.190160832,win
1,0.508474576,0.5,NYK,ATL,51,18,1.113031764,win
1,0.898305085,0.883333333,NYK,CHA,13,5,1.090569909,win
1,0.915254237,0.9,UTA,MIL,13,8,0.926426562,lose
1,0.830508475,0.816666667,DEN,PHI,15,7,1.185644094,win
1,0.627118644,0.633333333,PHX,BOS,27,11,0.955000849,lose
1,0.796610169,0.8,MIN,SAN,17,16,1.306843266,win
1,0.508474576,0.516666667,CHI,NOHJ,3,0,1.397596272,win
1,0.813559322,0.8,HOU,GSW,38,16,1.059910674,win
0,0.101694915,0.116666667,NYK,MNL,26,5,1.0692354,lose
1,0.694915254,0.7,LAC,POR,17,22,0.857615895,lose
1,0.728813559,0.733333333,MIL,CLE,46,14,0.894903542,lose
1,0.847457627,0.833333333,LAC,SAN,14,22,1.120151374,win
1,0.661016949,0.666666667,PHX,LAC,33,11,1.232590808,win
1,0.728813559,0.733333333,MIN,DEN,21,5,0.816777042,lose
1,0.949152542,0.95,DEN,NOH,2,1,0.962630087,lose
1,1,0.983333333,CHI,UTA,19,9,1.14348786,win
1,0.86440678,0.866666667,DAL,SAC,27,7,0.889658686,lose
1,0.93220339,0.933333333,CHA,PHX,7,3,1.392819796,win
1,0.372881356,0.383333333,SFW,ATL,1,2,0.893009567,lose
1,0.355932203,0.366666667,NYK,PHI,66,30,1.362217982,win
1,0.711864407,0.716666667,MIA,LAC,10,3,1.442459077,win
1,0.661016949,0.65,CLE,DAL,15,5,1.258080458,win
1,0.677966102,0.683333333,NYK,SEA,32,10,0.98013245,lose
1,0.949152542,0.95,SEA,GSW,53,18,1.136953641,win
1,0.898305085,0.883333333,IND,DET,42,19,0.937517997,lose
1,0.881355932,0.883333333,UTA,SEA,42,15,1.796909491,win
1,0.661016949,0.65,CHI,IND,40,7,1.113786876,win
1,0.355932203,0.366666667,LAK,DET,70,15,1.093224655,win
1,0.491525424,0.5,ATL,LAK,19,19,0.930295206,lose
1,0.898305085,0.883333333,SAC,VAN,10,1,1.206316861,win
1,0.745762712,0.733333333,IND,MIA,23,1,1.703563545,win
1,0.796610169,0.8,LAK,MIL,34,9,1.197939661,win
1,0.983050847,0.966666667,DET,CLE,54,10,1.517624444,win
1,0.050847458,0.05,INO,ROC,9,3,1.279617366,win
1,0.576271186,0.583333333,BOS,MIL,46,21,1.246168402,win
1,0.677966102,0.683333333,LAC,UTA,20,19,0.779650812,lose
1,0.084745763,0.1,BOS,MNL,32,8,1.334069169,win
1,0.949152542,0.95,PHI,MIA,16,9,1.1408099,win
1,0,0.016666667,PHW,CLR,2,0,1.225165565,win
1,0.898305085,0.9,SAC,UTA,21,17,1.009833434,lose
1,0.406779661,0.416666667,PHX,NYK,30,13,0.948515275,lose
1,0.576271186,0.566666667,PHI,KCK,8,0,1.327921385,win
1,0.525423729,0.533333333,ATL,CLE,52,16,1.020411866,lose
1,0.915254237,0.916666667,CHI,MIL,48,22,0.917901818,lose
1,0.711864407,0.716666667,CHA,DEN,6,4,0.874172186,lose
1,0.779661017,0.783333333,DET,PHX,28,17,1.015558924,lose
1,0.525423729,0.533333333,PHI,WAS,37,10,1.263855001,win
1,0.474576271,0.466666667,HOU,WAS,22,8,1.125337256,win
1,0.949152542,0.95,HOU,MIA,11,5,0.857615894,lose
1,1,1,ATL,NY,2,0,1.353516239,win
1,0.203389831,0.2,SYR,BOS,55,19,1.01735267,lose
1,0.966101695,0.966666667,CLE,MIL,37,22,1.153096998,win
1,0.949152542,0.933333333,CLE,TRN,9,5,1.372185431,win
0,0.881355932,0.883333333,MIA,NYK,21,15,1.078145695,lose
1,0.694915254,0.7,GSW,LAC,27,11,1.089036058,win
1,0.491525424,0.5,SEA,ATL,28,11,1.317052982,win
0,0,0.016666667,NYK,PHW,42,17,0.576548499,lose
0,0.661016949,0.666666667,MIL,PHI,53,29,0.967880794,lose
1,0.440677966,0.45,SEA,NYK,29,11,1.041390728,lose
1,0.525423729,0.533333333,BUF,ATL,9,7,0.820110827,lose
1,0.491525424,0.483333333,ATL,NYK,44,21,1.081525463,win
1,0.796610169,0.783333333,BOS,SAC,10,3,1.221983315,win
0,0.372881356,0.383333333,NYK,BOS,107,65,1.257528428,win
1,0.237288136,0.233333333,LAK,PHW,4,3,0.953995585,lose
1,0.915254237,0.916666667,GSW,LAK,47,28,0.863845549,lose
1,0.644067797,0.65,UTA,BOS,17,6,0.830389994,lose
1,0.898305085,0.883333333,DEN,VAN,6,1,1.55187638,win
1,0.593220339,0.583333333,IND,NYK,43,15,0.966887418,lose
1,0.949152542,0.95,MEM,NJN,3,0,1.206316864,win
1,0.881355932,0.883333333,CLE,BOS,43,32,1.633554087,win
1,0.576271186,0.583333333,POR,SDC,9,1,0.873853027,lose
1,0.559322034,0.55,WAS,CLE,37,10,1.184936245,win
1,0.966101695,0.966666667,SAN,SEA,42,9,1.171897496,win
1,0.830508475,0.816666667,BOS,PHX,30,9,1.104374592,win
1,0.93220339,0.916666667,SAC,DAL,28,10,0.968179616,lose
1,0.322033898,0.333333333,STL,PHI,15,6,1.210751849,lose
1,0.118644068,0.133333333,MNL,ROC,27,3,1.243094815,win
1,0.355932203,0.366666667,PHI,STL,20,1,1.532570739,lose
1,0.644067797,0.65,HOU,SAN,44,18,0.863450015,lose
1,0.898305085,0.883333333,LAC,SEA,18,20,0.857615895,lose
1,0.118644068,0.116666667,BAB,SYR,9,4,1.482764474,win
1,0.966101695,0.966666667,BOS,ORL,21,7,1.21180012,win
1,0.389830508,0.4,NYK,MIL,43,24,0.942435049,lose
1,0.711864407,0.716666667,MIL,HOU,21,10,1.287338143,win
0,1,1,SAN,DAL,35,17,0.757969094,lose
1,0.813559322,0.816666667,PHX,CLE,30,5,0.894903542,lose
1,0.220338983,0.233333333,BOS,SYR,55,10,1.153826809,win
1,0.830508475,0.833333333,VAN,UTA,1,8,0.907530047,lose
1,0.830508475,0.833333333,ORL,LAK,4,8,0.757969094,lose
1,0.220338983,0.216666667,SYR,NYK,63,6,1.084679911,win
1,0.06779661,0.083333333,BAB,PHW,24,3,1.045474615,lose
1,0.847457627,0.85,LAC,GSW,26,12,1.257836646,win
1,0.457627119,0.466666667,CHI,CLE,49,18,1.159823399,win
1,0.050847458,0.05,FTW,WCP,6,0,1.274172185,win
1,0.389830508,0.383333333,PHX,CIN,6,3,1.266004417,win
1,0.86440678,0.85,GSW,NJN,13,7,0.840113528,lose
1,0.93220339,0.933333333,GSW,DEN,37,11,1.37218543,win
1,0.915254237,0.916666667,MIN,NJN,8,1,1.331500687,win
1,0.406779661,0.416666667,MIL,BAL,11,3,1.895993922,win
1,0.627118644,0.616666667,WAS,MIL,27,14,0.962630087,lose
1,0.677966102,0.683333333,GSW,SEA,40,28,1.137437658,win
1,0.915254237,0.916666667,NJN,WAZ,10,1,1.44137125,win
1,0.898305085,0.9,MIL,POR,34,6,0.992861443,lose
1,0.830508475,0.833333333,GSW,CHI,19,10,0.996200195,lose
1,0.610169492,0.616666667,UTA,BOS,17,6,0.870005209,lose
1,0.169491525,0.166666667,MNL,FTW,34,3,0.993558922,lose
1,0.898305085,0.883333333,ORL,MIL,17,9,0.829342843,lose
1,0.525423729,0.533333333,HOU,BOS,23,19,1.318109156,win
1,0.372881356,0.366666667,SDI,SEA,9,3,1.24866189,win
1,0.813559322,0.8,POR,GSW,59,8,1.178999904,win
1,0.457627119,0.45,CLE,BOS,43,32,1.108674411,win
1,0.847457627,0.85,CHI,CHA,20,2,1.106601154,win
1,1,1,CHB,MIL,1,1,1.040448293,lose
1,0.949152542,0.933333333,SAC,DEN,30,5,1.63355408,win
1,0.491525424,0.483333333,DET,LAK,41,33,0.943377483,lose
1,0.966101695,0.966666667,NOH,TRN,4,1,1.004635763,lose
1,0.813559322,0.816666667,WAS,CHI,27,14,0.86482275,lose
1,0.847457627,0.833333333,POR,IND,15,4,0.98013245,lose
0,0.305084746,0.316666667,PHI,CIN,27,4,1.027367748,lose
1,0.050847458,0.066666667,FTW,PHW,27,1,1.055527255,lose
1,0.677966102,0.683333333,ATL,UTA,14,5,1.478504883,win
1,0.13559322,0.133333333,FTW,BOS,21,5,1.076538921,win
1,0.457627119,0.466666667,BOS,CLE,50,13,1.218164616,win
0,0.93220339,0.933333333,DAL,MIN,14,10,1.190160834,win
1,0.474576271,0.483333333,PHI,CLE,53,14,1.009390134,lose
1,0.220338983,0.233333333,STL,CIN,32,7,1.082534347,win
1,0.86440678,0.866666667,SAC,WAZ,6,0,1.123068435,win
1,0.796610169,0.8,SAC,ATL,10,7,0.994546163,lose
1,0.423728814,0.433333333,DET,BAL,16,10,1.133278146,win
1,0.559322034,0.55,LAK,PHX,84,17,1.170307404,win
1,1,0.983333333,WAZ,MIA,6,10,0.871228846,lose
1,0.86440678,0.85,GSW,MIN,16,6,0.946907621,lose
1,0.508474576,0.516666667,NYKN,LAK,2,0,1.021840212,lose
1,0.711864407,0.7,CHA,NJN,16,4,1.083304287,win
1,0.847457627,0.85,VAN,LAK,1,10,0.99544702,lose
0,0.457627119,0.466666667,BOS,NYK,135,34,1.010290372,lose
1,0.423728814,0.433333333,SEA,CHI,27,13,1.191237902,win
1,0.06779661,0.083333333,SYR,ROC,20,2,2.313112583,win
1,0.644067797,0.633333333,BOS,PHI,94,25,1.173738861,win
1,0.593220339,0.6,SEA,DEN,44,13,1.34454067,win
1,0.423728814,0.416666667,POR,PHI,23,8,1.046959662,win
1,0.677966102,0.683333333,MIL,SEA,41,15,1.084085893,win
1,0.745762712,0.733333333,CHA,DEN,6,4,0.957856712,lose
1,0.355932203,0.35,DET,BOS,63,49,1.122180632,win
1,0.627118644,0.633333333,GSW,PHI,24,5,1.181924427,win
1,1,1,TRN,SAN,4,3,0.957600669,lose
1,0.796610169,0.8,SEA,NYK,29,11,0.850409039,lose
1,0.169491525,0.166666667,FTW,NYK,20,4,1.070606214,lose
1,0.644067797,0.65,LAK,ATL,30,6,1.168103057,win
1,0.152542373,0.15,SYR,MNL,32,5,1.010445826,lose
1,0.576271186,0.583333333,KCK,DEN,14,2,1.013546057,lose
1,0.745762712,0.733333333,DEN,CHI,18,6,0.971458711,lose
1,0.220338983,0.233333333,DET,BOS,63,49,0.830112177,lose
1,0.830508475,0.816666667,TRN,SEA,4,3,1.146256592,win
1,0.474576271,0.466666667,CLE,PHX,21,10,1.104593712,win
1,0.711864407,0.716666667,ATL,MIL,49,23,1.274172186,win
1,0.372881356,0.383333333,BAL,DET,27,3,1.089036056,win
1,0.661016949,0.65,SAC,LAC,26,6,0.994134341,lose
1,0.559322034,0.55,NYK,KCK,9,4,0.87937117,lose
1,0.627118644,0.616666667,IND,NYK,43,15,0.931929215,lose
1,0.389830508,0.383333333,DET,BAL,16,10,0.867473548,lose
1,0.033898305,0.05,WCP,PHW,9,2,1.017118582,lose
1,0.86440678,0.866666667,SAN,LAC,27,6,1.55187638,win
1,0.542372881,0.55,MIL,PHX,35,12,1.102649006,win
1,1,0.983333333,SAN,DEN,47,8,1.276021491,win
0,0.898305085,0.9,MIA,DET,20,12,1.136062613,win
1,0.271186441,0.266666667,NYK,SYR,47,12,0.89941566,lose
1,0.949152542,0.95,DEN,SEA,38,12,0.925680646,lose
1,0.661016949,0.666666667,IND,DAL,14,5,0.96899458,lose
1,0.627118644,0.633333333,PHX,SEA,59,16,1.500827817,win
1,0.915254237,0.9,CHI,NYK,59,16,0.980132449,lose
0,0.762711864,0.766666667,NYK,CHI,59,19,0.927625354,lose
1,0.084745763,0.1,PHW,ROC,19,5,1.132597499,win
1,0.949152542,0.95,UTA,LAC,36,3,0.946334779,lose
1,0.762711864,0.766666667,SAN,HOU,41,16,1.01986755,lose
1,0.745762712,0.75,NJN,DAL,12,7,1.058543046,lose
1,0.593220339,0.6,IND,PHI,32,23,0.953642384,lose
1,0.576271186,0.566666667,LAK,IND,30,1,1.056506408,win
1,0.915254237,0.916666667,ORL,MIL,17,9,0.871228844,lose
1,0.644067797,0.65,LAC,KCK,2,1,0.991270319,lose
1,0.796610169,0.8,CLE,WAS,38,11,1.41950217,win
1,0.915254237,0.916666667,SAC,CLE,10,3,1.130922059,win
1,0.728813559,0.733333333,ORL,MIL,17,9,1.001439676,lose
1,0.711864407,0.716666667,BOS,CHI,54,12,1.220866736,win
1,0.898305085,0.9,NJN,ORL,16,10,0.929435945,lose
1,0.406779661,0.4,PHX,ATL,30,8,1.196525329,win
1,0.457627119,0.45,PHX,SEA,59,16,1.100970699,win
1,0.711864407,0.7,GSW,PHX,37,32,1.247441301,win
1,0.559322034,0.566666667,WAS,IND,32,10,1.262291791,win
1,0.406779661,0.416666667,ATL,BAL,9,4,0.939293598,lose
1,0.542372881,0.533333333,HOU,SAN,44,18,1.111613633,win
1,0.389830508,0.383333333,PHI,BAL,19,6,0.941315324,lose
1,0.86440678,0.866666667,NJN,ATL,29,12,1.357106471,win
1,0.949152542,0.95,SEA,LAC,39,5,1.036678555,lose
1,0.983050847,0.983333333,NOH,PHI,4,2,1.134890207,win
1,0.949152542,0.95,TRN,NOH,2,3,0.819454999,lose
1,0.93220339,0.933333333,IND,LAC,16,2,1.430993378,win
1,0.542372881,0.533333333,LAK,WAS,16,2,1.196525329,win
1,0.152542373,0.15,ROC,BOS,20,7,1.064143803,lose
1,0.423728814,0.416666667,BOS,POR,22,8,1.256226098,win
1,0.93220339,0.933333333,LAK,SEA,75,16,1.158338349,win
1,0.525423729,0.533333333,KCK,CLE,10,2,1.00403812,lose
1,0.796610169,0.8,CHI,DAL,12,8,1.527183117,win
1,0.983050847,0.966666667,LAC,HOU,17,16,0.980132449,lose
1,0.711864407,0.7,UTA,HOU,48,9,1.092147587,win
1,0.915254237,0.916666667,NYK,POR,27,7,1.421192053,win
1,0.847457627,0.85,DEN,UTA,40,17,0.836698433,lose
1,0.898305085,0.9,HOU,PHI,24,6,1.095442151,win
1,0.220338983,0.233333333,BOS,MNL,32,8,1.330179754,win
1,0.762711864,0.766666667,ORL,MIN,12,3,1.306843266,win
1,0.779661017,0.766666667,HOU,DAL,37,14,1.407826609,win
1,0.627118644,0.633333333,MIL,WAS,26,9,1.507896079,win
1,0.593220339,0.583333333,ATL,NYK,44,21,1.274172186,win
1,0.254237288,0.266666667,SYR,BOS,55,19,1.211552614,win
1,0.830508475,0.833333333,VAN,WAS,1,1,0.811144097,lose
1,0.779661017,0.783333333,CHA,LAK,1,6,0.864822751,lose
1,0.983050847,0.966666667,BOS,NYK,135,34,1.118179274,win
1,0.661016949,0.65,DEN,POR,41,14,1.102649006,win
1,0.677966102,0.666666667,ATL,DET,49,33,0.899573619,lose
1,0.898305085,0.883333333,BOS,NJN,42,16,1.284311486,win
1,0.915254237,0.916666667,VAN,POR,4,3,1.292940676,win
1,0.271186441,0.266666667,BOS,SFW,20,4,1.297640144,win
1,0.271186441,0.283333333,NYK,SFW,19,7,0.807167901,lose
1,0.06779661,0.066666667,INO,TRI,6,1,1.385704499,win
1,0.271186441,0.266666667,CHZ,CIN,3,1,1.102649008,lose
1,0.661016949,0.666666667,HOU,NYK,29,10,1.220866736,win
1,0.677966102,0.683333333,DAL,WAS,7,3,0.98013245,lose
1,1,0.983333333,SAN,MIA,10,1,1.384969765,win
1,0.661016949,0.65,SAC,HOU,21,12,1.118356258,win
1,0.305084746,0.3,BOS,DET,98,22,1.225165564,lose
1,0.966101695,0.966666667,NJN,DET,33,18,1.372185431,win
1,0.694915254,0.7,DET,PHI,52,23,1.163907284,win
1,0.474576271,0.483333333,NYK,BUF,15,4,0.943831248,lose
1,0.711864407,0.7,IND,POR,14,10,1.147472136,win
1,0.593220339,0.6,CHI,ATL,49,20,0.83808427,lose
1,0.610169492,0.616666667,PHI,CLE,53,14,1.423525701,win
1,0.288135593,0.283333333,NYK,BAL,37,6,1.01831943,lose
1,0.627118644,0.616666667,MIL,KCK,12,2,1.104876578,win
1,0.474576271,0.483333333,HOU,BUF,8,4,1.132880366,win
1,0.694915254,0.683333333,LAC,POR,17,22,0.752194672,lose
1,0.474576271,0.483333333,PHX,KCO,5,3,0.994982941,lose
1,0.983050847,0.983333333,HOU,NOH,3,0,1.031718367,lose
1,0.508474576,0.516666667,NOHJ,GSW,6,1,1.343729971,win
0,0.322033898,0.333333333,STL,LAK,32,10,1.079246969,win
1,0.728813559,0.733333333,DEN,SEA,38,12,1.296790628,win
1,0.728813559,0.733333333,HOU,GSW,38,16,1.325249509,win
1,0.915254237,0.916666667,CHA,DAL,6,2,1.054104712,lose
1,0.86440678,0.866666667,NYK,SEA,32,10,1.091090842,win
1,0.762711864,0.766666667,MIL,LAC,12,1,1.046582107,lose
1,0.881355932,0.883333333,HOU,PHX,39,21,1.37944567,win
1,0.13559322,0.15,SYR,PHW,59,14,1.189013137,lose
1,0.796610169,0.8,MIL,PHI,53,29,1.089036055,win
1,0.711864407,0.716666667,SAN,SAC,29,7,1.118356258,win
1,0.203389831,0.216666667,STL,PHW,21,5,1.193979528,win
1,0.406779661,0.416666667,SDI,CHI,6,4,0.980132452,lose
1,1,1,LAK,DET,70,15,1.260170294,win
1,0.288135593,0.3,PHI,SFW,20,8,0.76821192,lose
1,0.847457627,0.833333333,HOU,SEA,49,20,1.220542298,win
1,0.677966102,0.683333333,CLE,DET,41,28,1.025369333,lose
0,0.288135593,0.3,BOS,CIN,45,8,1.281711668,win
1,0.220338983,0.233333333,BOS,PHW,59,6,1.210040063,win
1,1,1,ATL,MIN,11,4,1.092606667,win
1,0.372881356,0.366666667,MIL,SFW,9,1,1.073478396,win
1,0.542372881,0.55,KCK,SAN,12,7,0.957070511,lose
1,0.593220339,0.6,DEN,SEA,38,12,1.055527253,win
1,0.237288136,0.233333333,BOS,SYR,55,10,1.199565089,lose
1,0.983050847,0.983333333,MIA,HOU,9,6,1.220866736,win
1,0.813559322,0.816666667,POR,PHX,48,22,0.956795963,lose
1,0.728813559,0.716666667,CLE,UTA,11,7,0.822611164,lose
1,0.372881356,0.383333333,SFW,BOS,16,13,1.087334437,win
1,0.237288136,0.25,SYR,PHW,59,14,1.176158939,lose
1,0.694915254,0.7,SAC,UTA,21,17,1.082534347,win
1,0.118644068,0.133333333,NYK,BOS,107,65,1.126109622,win
1,1,1,NJ,SAN,0,1,0.871228844,lose
1,0.440677966,0.45,BAL,PHX,9,2,0.923313178,lose
0,0.491525424,0.5,GSW,PHX,37,32,1.341233879,win
1,0.423728814,0.433333333,PHX,CLE,30,5,1.193204723,win
0,0.440677966,0.45,LAK,NYK,53,26,0.918874172,lose
1,0.474576271,0.466666667,WAS,DET,26,8,1.172315283,win
1,0.542372881,0.533333333,KCK,PHI,5,6,0.941443011,lose
0,1,1,DET,CLE,54,10,1.633554087,win
1,0.847457627,0.85,NYK,PHX,25,14,1.085146641,win
1,0.966101695,0.95,IND,PHI,32,23,1.432501272,win
1,0.983050847,0.983333333,MIL,PHX,35,12,0.968323626,lose
1,0.847457627,0.85,VAN,MIN,3,6,0.739398165,lose
1,0.305084746,0.316666667,LAK,STL,36,9,0.954674466,lose
1,0.033898305,0.05,BOS,ROC,9,6,0.90275357,lose
0,0.830508475,0.833333333,IND,ATL,53,12,1.037787299,lose
1,0.644067797,0.633333333,HOU,SEA,49,20,1.2684067,win
1,0.644067797,0.65,CHI,ATL,49,20,1.247441301,win
1,0.220338983,0.216666667,DET,BOS,63,49,1.000986332,lose
1,0.593220339,0.583333333,CLE,BOS,43,32,1.052734853,lose
1,0.86440678,0.866666667,CHA,MIL,15,9,1.423525701,win
1,0.322033898,0.316666667,PHI,DET,64,27,1.311869587,win
1,0.389830508,0.383333333,DET,MIL,58,27,0.735099339,lose
1,0.06779661,0.066666667,PHW,MNL,27,4,1.284311486,win
1,0.915254237,0.916666667,MIL,SAC,9,5,1.090569909,win
1,0.203389831,0.2,BOS,STL,54,7,0.931730849,lose
1,0.610169492,0.616666667,SAN,HOU,41,16,1.143487858,win
0,0.949152542,0.95,SAS,NJNN,2,0,1.306843266,win
1,0.389830508,0.4,DET,SFW,16,10,1.333622842,win
1,0.559322034,0.55,NYK,WAS,32,6,0.993558922,lose
1,0.728813559,0.716666667,POR,NYK,28,9,1.054572889,win
1,0.898305085,0.883333333,POR,LAC,33,2,1.437527595,win
1,0.661016949,0.666666667,NYK,SEA,32,10,1.247441301,win
1,0.915254237,0.916666667,SAC,IND,10,4,1.033594219,lose
1,0.661016949,0.65,NYK,LAK,30,28,0.965503608,lose
0,0.542372881,0.55,SEA,PHX,61,28,1.162869008,win
1,0.93220339,0.933333333,MEM,UTA,5,2,1.127152321,win
1,0.355932203,0.366666667,PHI,SEA,27,15,1.498202461,win
1,0.491525424,0.483333333,ATL,CHI,50,23,0.946907621,lose
1,0.983050847,0.966666667,BOS,SEA,27,10,1.502869756,win
1,0.762711864,0.75,HOU,NJN,20,7,1.173398003,win
1,0.271186441,0.266666667,DET,LAK,41,33,0.980132451,lose
1,0.830508475,0.816666667,CHA,MIN,8,2,1.134153264,win
1,0.610169492,0.616666667,IND,BOS,34,20,1.509092819,win
1,0.830508475,0.816666667,BOS,ATL,58,18,0.98013245,lose
1,0.949152542,0.95,HOU,MIN,24,7,1.24558499,win
0,0.576271186,0.583333333,MIL,PHI,53,29,0.98013245,lose
1,0.881355932,0.883333333,SEA,LAK,53,31,0.943146319,lose
1,0.457627119,0.45,MIL,LAK,40,14,1.37944567,win
1,0.084745763,0.1,PHW,NYK,47,14,1.002408189,lose
1,0.813559322,0.8,PHI,MIA,16,9,1.284311486,win
1,0.694915254,0.683333333,UTA,PHX,33,18,1.37944567,win
1,0.389830508,0.4,CIN,DET,43,9,1.069235401,win
1,0.847457627,0.833333333,GSW,DEN,37,11,1.301487352,win
1,0.525423729,0.533333333,POR,MIL,17,14,1.823046358,win
1,0.627118644,0.616666667,MIL,CHI,56,22,0.829342843,lose
1,0.711864407,0.716666667,SAC,DET,8,4,0.876960613,lose
1,0.118644068,0.133333333,MNL,BOS,22,7,0.86310171,lose
